id,timestamp,temperature_C,power_consumption_W,signal_strength_dBm,network_load_percent,anomaly_type
7476,2025-11-06 22:13:30.236675,20.149467495083304,2636.0838351784473,-78.78171724044832,72.79043432366252,normal
7477,2025-11-06 20:05:34.236675,36.516843263257826,2788.9431497099213,-79.98446967656851,71.89971638494174,normal
7478,2025-11-06 20:24:06.236675,32.10307483604779,2891.9841325119464,-88.53435283716416,67.17996259897048,normal
7479,2025-11-07 00:27:32.236675,22.866930638986645,2593.9430919269735,-90.54325970472892,61.2346185522236,normal
7480,2025-11-06 23:25:20.236675,29.71137319825745,2831.2453730866046,-83.54901884266582,62.87777005167972,normal
7481,2025-11-06 22:11:10.236675,27.137094091585908,2679.7103315607874,-82.15691653523265,72.71168704302237,normal
7482,2025-11-06 22:25:44.236675,26.707673293329254,2596.984032126374,-91.0701473145352,55.42874191299621,normal
7483,2025-11-06 22:49:10.236675,20.387639398828426,2889.4805577034394,-81.33308087751341,65.96878539122213,normal
7484,2025-11-07 00:40:52.236675,54.64,3164.44,-90.49,57.78,overheating
7485,2025-11-06 23:50:04.236675,22.528324998183383,2847.838279804391,-91.26078311553799,70.33250749242495,normal
7486,2025-11-07 00:04:10.236675,21.74871796705585,2751.813806025329,-87.47658824300044,64.98682848788881,normal
7487,2025-11-06 23:54:48.236675,35.44138120721412,2709.7015572487385,-81.15702415508655,73.20436872630327,normal
7488,2025-11-07 00:50:50.236675,30.26,2843.07,-112.08,43.03,signal_degradation
7489,2025-11-06 21:11:36.236675,23.683858691076004,2565.242644392008,-84.90739026435098,47.50554107938761,normal
7490,2025-11-06 20:38:26.236675,26.82553752877859,2585.0678951339974,-77.72877514083547,57.80983899993973,normal
7491,2025-11-06 21:05:02.236675,33.42456937128458,2705.7207530099986,-91.3087608705022,61.65433346610634,normal
7492,2025-11-06 21:29:12.236675,24.30001465660233,2832.1743425286304,-79.48862856299095,56.33822418959038,normal
7493,2025-11-07 00:55:04.236675,18.57,2541.61,-83.02,86.94,network_overload
7494,2025-11-07 01:02:08.236675,64.29,2616.37,-92.52,50.0,cooling_failure
7495,2025-11-07 00:05:52.236675,23.807964470106736,2882.50800514531,-78.28856017498192,56.901620352379986,normal
7496,2025-11-07 00:14:30.236675,36.522822821606624,2649.7320878975884,-87.86499283096524,50.23500725923622,normal
7497,2025-11-06 23:45:08.236675,30.169207456093282,2625.7593479469033,-88.29408152492101,57.38940052003315,normal
7498,2025-11-06 23:25:56.236675,25.278985394552965,2909.047722379137,-86.86452371292631,74.35783296846114,normal
7499,2025-11-06 22:14:10.236675,25.36646805355632,2744.644884493115,-78.32849537256111,74.24673959292028,normal
7500,2025-11-06 21:27:26.236675,28.902477217487764,2873.077423942266,-89.28801083550982,60.77731611860642,normal
7501,2025-11-07 00:36:28.236675,63.29,3175.42,-84.32,52.41,overheating
7502,2025-11-07 00:24:06.236675,33.819556520489776,2727.4082308898974,-84.88564061239686,74.17661182792659,normal
7503,2025-11-06 23:09:52.236675,25.031282754682042,2764.0905915704907,-86.14357736185087,61.606208011988656,normal
7504,2025-11-07 00:14:28.236675,26.34644680869414,2582.9050482546722,-78.89078474824765,73.72418170034028,normal
7505,2025-11-07 00:51:44.236675,23.57,2695.47,-105.67,48.32,signal_degradation
7506,2025-11-06 23:31:44.236675,26.64561329809849,2884.663819737091,-86.61861658933273,68.31471637450005,normal
7507,2025-11-06 20:46:16.236675,30.96954397166275,2732.281797559211,-81.516257759279,51.42154873480898,normal
7508,2025-11-06 20:43:10.236675,26.262771458240856,2861.87037597152,-87.3568963792967,67.29619011921814,normal
7509,2025-11-07 00:16:30.236675,35.819947086037715,2904.58702466979,-91.51060142387664,74.77441804119596,normal
7510,2025-11-07 00:28:04.236675,23.44194932808617,2933.695724604436,-91.65192577675224,55.18327299990495,normal
7511,2025-11-06 22:12:16.236675,33.0475821753335,2860.480223769396,-81.88535191342814,52.55857160031948,normal
7512,2025-11-06 22:23:38.236675,21.380195127655576,2728.518429608191,-81.7292506466645,45.478555642350564,normal
7513,2025-11-06 23:45:22.236675,27.65717442336406,2710.3876938002086,-80.25617723172405,53.59679736294133,normal
7514,2025-11-06 19:54:36.236675,33.54602117936389,2949.1659334081046,-88.20048106566026,74.79725869101522,normal
7515,2025-11-06 20:24:42.236675,37.38479271612735,2830.315068533846,-91.29266131930747,48.99207523241364,normal
7516,2025-11-06 21:49:16.236675,22.45327074125373,2714.689555211993,-88.68683164899849,46.03991452915612,normal
7517,2025-11-06 23:26:24.236675,25.409786811384244,2929.381708626517,-92.44681273388011,56.96982548201362,normal
7518,2025-11-06 21:03:24.236675,37.50366793476482,2938.8619651539243,-78.32440773012426,49.17619776467835,normal
7519,2025-11-06 20:39:44.236675,28.623687182223524,2603.899712782904,-88.99137125087557,51.75700325384885,normal
7520,2025-11-06 21:47:04.236675,25.823194791514958,2869.537059749677,-79.05762644925046,62.15413045644016,normal
7521,2025-11-06 21:08:18.236675,32.78018355830027,2571.3204461615933,-90.0061923962459,49.876247908417355,normal
7522,2025-11-06 23:00:32.236675,29.6477247976272,2750.1478640706605,-80.15204608887615,67.44012083828815,normal
7523,2025-11-06 23:09:38.236675,26.98223400905193,2924.541140184377,-82.33346970064768,56.11690687623542,normal
7524,2025-11-06 20:39:14.236675,23.09496206356085,2805.19387751758,-86.66960779456078,70.7907088560745,normal
7525,2025-11-07 01:03:42.236675,62.72,2625.95,-83.56,52.21,cooling_failure
7526,2025-11-06 22:47:40.236675,30.032583146431794,2798.195509490394,-82.86925897047422,45.22861623349671,normal
7527,2025-11-07 00:25:10.236675,25.504948753447778,2758.5304840760145,-79.45372255617207,60.479202237639555,normal
7528,2025-11-06 22:52:44.236675,31.564335873090947,2898.340471136571,-81.93671069708238,49.64447888010856,normal
7529,2025-11-06 20:46:18.236675,29.12836146127872,2761.3080657586197,-77.87968608562505,56.10330772733927,normal
7530,2025-11-07 00:45:54.236675,18.94,3394.08,-92.05,47.79,power_surge
7531,2025-11-06 22:46:08.236675,30.8987380248218,2782.5573865666533,-83.54637708999415,62.879338268695705,normal
7532,2025-11-06 19:53:02.236675,20.88885932385047,2615.3683776744783,-89.73466009609744,70.65952788757741,normal
7533,2025-11-06 22:43:52.236675,31.15015925289544,2666.454394952033,-78.67132783048703,54.11923041677875,normal
7534,2025-11-06 20:04:16.236675,20.626638555741685,2655.9946773171973,-88.51646362138057,62.40357744163411,normal
7535,2025-11-06 21:32:06.236675,23.359727174259817,2783.901665657063,-80.76722440888291,68.02328408612968,normal
7536,2025-11-06 22:12:58.236675,34.28294046767934,2870.0184189336924,-81.96357882387787,61.04157607237556,normal
7537,2025-11-06 23:05:44.236675,36.24852424133252,2576.6621778814097,-91.90436462209681,58.46641841143965,normal
7538,2025-11-07 00:32:22.236675,33.05570756003735,2561.7084290722732,-84.4349427607938,62.464363581059004,normal
7539,2025-11-06 20:48:46.236675,36.564367639312856,2693.9607366356895,-90.67401994061993,64.03170617680294,normal
7540,2025-11-07 00:43:58.236675,33.64,3892.82,-88.79,45.83,power_surge
7541,2025-11-06 22:45:40.236675,21.55425057239157,2811.005535366151,-77.2943685845476,46.709267703687665,normal
7542,2025-11-07 00:42:24.236675,29.96,3296.75,-86.58,63.19,power_surge
7543,2025-11-06 19:49:40.236675,33.65717506492523,2866.906941365057,-87.11630722729093,69.07813148013457,normal
7544,2025-11-06 20:43:24.236675,34.11672451519775,2607.123712166026,-85.64449738148846,53.657429819809025,normal
7545,2025-11-06 22:28:36.236675,31.635178241830975,2749.8154705470383,-80.70652060682538,61.45160343207718,normal
7546,2025-11-06 22:52:06.236675,20.75626857381431,2890.994732182437,-91.35374726930382,65.79102959536955,normal
7547,2025-11-07 01:02:40.236675,66.04,2950.69,-77.51,65.81,cooling_failure
7548,2025-11-06 20:19:10.236675,31.68397992945768,2870.8235146459206,-84.93963459014279,48.98492756923962,normal
7549,2025-11-07 00:15:56.236675,29.4491313656783,2739.746068731287,-80.41229010373067,69.57324710052649,normal
7550,2025-11-06 20:58:00.236675,25.263804014572052,2911.857337279845,-91.54208862263968,55.398463206119835,normal
7551,2025-11-06 21:58:16.236675,26.254954887425065,2748.1347982767743,-83.15879043377439,69.72917286141814,normal
7552,2025-11-06 20:37:36.236675,22.485468066572412,2695.528541143549,-90.15529930318608,71.35574343919382,normal
7553,2025-11-07 00:56:08.236675,42.24,3224.51,-88.11,93.58,network_overload
7554,2025-11-06 20:10:22.236675,25.175690796588114,2882.3258566411123,-83.11944391432756,70.20103975182128,normal
7555,2025-11-06 22:25:16.236675,30.54941108047347,2551.704613052071,-79.5645623288198,71.59034432007599,normal
7556,2025-11-06 20:20:36.236675,20.98141653139638,2891.0069287929773,-78.05301210978648,71.92648617227061,normal
7557,2025-11-06 23:48:20.236675,24.889237652486642,2758.201896732339,-80.92123402159677,69.9472487369475,normal
7558,2025-11-06 19:52:14.236675,33.22299028011999,2687.5624460392196,-90.35767778395658,68.0453070968054,normal
7559,2025-11-06 21:10:04.236675,25.718164709812402,2943.1362229225233,-87.7096188765253,61.02579479812082,normal
7560,2025-11-07 00:24:00.236675,32.47291643970719,2612.7842727879006,-81.02533405735451,67.93729812913529,normal
7561,2025-11-06 20:31:26.236675,31.539180883474423,2736.3639800054025,-88.40885263356115,47.49216461418853,normal
7562,2025-11-07 00:56:38.236675,40.23,2783.64,-84.91,93.94,network_overload
7563,2025-11-06 20:15:22.236675,35.78767159731031,2830.3655509900564,-89.07699349902181,57.66388266050612,normal
7564,2025-11-06 21:00:40.236675,23.311124280403032,2600.34581348891,-92.91516474724388,48.09396172671003,normal
7565,2025-11-06 20:16:36.236675,21.582598633882128,2650.052004402419,-80.72477490570512,54.04732792848425,normal
7566,2025-11-06 23:04:56.236675,22.725144074706805,2769.5172306644,-89.75501754366803,54.41726280535287,normal
7567,2025-11-07 00:00:24.236675,35.330616987667895,2659.533994906152,-91.23119258037313,69.20863269845913,normal
7568,2025-11-06 22:38:42.236675,34.78633044153162,2551.60278504689,-91.76282071806313,71.66939034270897,normal
7569,2025-11-07 00:49:02.236675,25.13,2742.16,-102.97,49.52,signal_degradation
7570,2025-11-06 19:50:46.236675,24.039280772170613,2874.408919217959,-87.45707251005193,73.94713421891956,normal
7571,2025-11-07 00:28:08.236675,32.30251473247135,2845.411908581109,-77.82437806579017,59.638074315045785,normal
7572,2025-11-06 20:05:18.236675,22.52168351212659,2629.7856056411547,-79.95839923924174,68.67557897797953,normal
7573,2025-11-06 21:15:32.236675,28.415574274042967,2894.3244249118306,-89.10025372782347,52.673307747512794,normal
7574,2025-11-06 22:30:56.236675,35.67081413675422,2740.553618899699,-85.91308239688783,61.6768195433082,normal
7575,2025-11-06 22:26:10.236675,24.67196721755341,2923.4752006742738,-78.09483587566963,48.49493674487315,normal
7576,2025-11-06 22:37:30.236675,30.298265998087185,2588.6829923667574,-91.40373069461111,54.05118356394874,normal
7577,2025-11-06 19:54:26.236675,30.184161363693832,2781.6092765481335,-80.86012954002263,69.53395091301547,normal
7578,2025-11-06 22:29:34.236675,33.90480088407698,2877.6848500623814,-78.88835917246371,58.88107129365163,normal
7579,2025-11-06 20:14:08.236675,22.417758351061842,2921.088531679775,-77.43466449131537,52.85873272483161,normal
7580,2025-11-07 01:04:10.236675,16.99,1740.14,-117.25,14.22,equipment_failure
7581,2025-11-06 22:06:26.236675,34.52928005162765,2585.818228245857,-86.38153148406835,66.06777346905682,normal
7582,2025-11-06 23:08:12.236675,22.234876758801683,2599.613212366117,-79.03928572587324,54.55700712043226,normal
7583,2025-11-07 00:47:22.236675,42.1,3993.86,-83.22,46.24,power_surge
7584,2025-11-06 21:29:24.236675,22.940329859780178,2764.537214942753,-81.69515508158273,54.9761787749536,normal
7585,2025-11-06 21:46:00.236675,30.87568887175093,2935.7960107007084,-83.16633762793887,63.169584235367296,normal
7586,2025-11-06 21:15:08.236675,29.93987803023213,2724.84335266365,-87.63986865884686,65.01717117396942,normal
7587,2025-11-06 21:54:54.236675,34.1129486012091,2785.649521465265,-80.88254647718865,55.84597167232406,normal
7588,2025-11-06 21:25:02.236675,31.113226638001045,2550.2280551008257,-85.591946417604,47.72104403712072,normal
7589,2025-11-06 23:06:28.236675,37.93236025618458,2861.6077439216006,-85.06081980488047,49.61676471168844,normal
7590,2025-11-06 22:57:32.236675,26.095622427405313,2684.0498380236277,-80.61197328303939,59.197370686015915,normal
7591,2025-11-07 00:00:08.236675,26.469130360247796,2853.8272326313718,-77.957730260474,55.14100093874421,normal
7592,2025-11-07 01:07:28.236675,13.83,1917.52,-108.66,18.57,equipment_failure
7593,2025-11-06 21:02:30.236675,26.582677033981973,2621.7745406648824,-84.36869439769762,49.601171967292395,normal
7594,2025-11-06 21:10:10.236675,32.7117442713839,2935.549658887714,-89.20532976751178,64.60660432483871,normal
7595,2025-11-06 21:48:22.236675,31.95862269625558,2679.0154418032675,-87.67062197479643,50.356929231591714,normal
7596,2025-11-06 21:14:38.236675,36.30862990683885,2677.5967604977777,-77.21748104237919,67.72239528125738,normal
7597,2025-11-06 23:17:50.236675,34.283498318894594,2677.6231926758323,-88.62087110862264,65.42811782006814,normal
7598,2025-11-06 22:28:52.236675,33.203837373709206,2698.9906862680436,-87.03012679739538,74.75499697073018,normal
7599,2025-11-06 23:24:26.236675,28.421643853307124,2908.240033698311,-78.31151188447946,70.39902598320131,normal
7600,2025-11-07 00:12:52.236675,21.787427915726358,2613.817862177943,-90.51158160001854,74.5812614863315,normal
7601,2025-11-06 21:35:56.236675,34.809081791881994,2810.0300987550077,-78.70083225834568,61.55649592432435,normal
7602,2025-11-07 00:43:52.236675,28.66,3414.71,-91.8,46.75,power_surge
7603,2025-11-07 00:29:50.236675,25.172897652763258,2840.5931697200444,-85.11357243865085,59.90305143641925,normal
7604,2025-11-06 21:01:50.236675,20.19504852463755,2730.9342801396833,-90.00614045098331,74.39060912693525,normal
7605,2025-11-06 21:04:04.236675,33.396240845526684,2795.352801362783,-85.27708096945244,56.67779062936537,normal
7606,2025-11-06 21:22:44.236675,22.85312281644231,2671.7754769889207,-88.31642686103753,58.65941507813311,normal
7607,2025-11-06 23:55:28.236675,31.43259363984771,2624.91259534574,-91.71796922724785,50.64478056825339,normal
7608,2025-11-06 23:51:02.236675,30.832062420371763,2830.129821535751,-79.20426010581062,55.12962599268435,normal
7609,2025-11-06 22:24:16.236675,23.535124859513417,2875.795228221661,-77.60956016526723,64.11147075300258,normal
7610,2025-11-06 20:12:24.236675,21.01436535089402,2905.8124934578586,-84.39263608398646,68.84312624860937,normal
7611,2025-11-06 21:59:10.236675,20.657653035819745,2757.801936730242,-79.22344313562354,48.15684686937425,normal
7612,2025-11-07 00:02:44.236675,29.334806526994775,2880.452966007867,-85.9104636546266,67.742035014622,normal
7613,2025-11-06 23:32:34.236675,28.66721929363566,2683.1086128351826,-84.64977160793948,55.6318163830518,normal
7614,2025-11-06 20:45:54.236675,37.386001446330994,2582.7753867080096,-89.21205770007677,46.391222834049685,normal
7615,2025-11-06 23:07:54.236675,35.46656288292485,2838.694589749509,-78.05066021785619,74.04033604460122,normal
7616,2025-11-06 20:58:08.236675,27.969397585778196,2772.433417245107,-88.00191246169065,56.594573970306804,normal
7617,2025-11-06 22:21:56.236675,29.79100656139357,2645.956244087363,-92.93076733889295,55.2573243188243,normal
7618,2025-11-06 20:43:50.236675,25.232274659322215,2641.370578170507,-90.53561744881777,73.93872311719589,normal
7619,2025-11-07 00:05:14.236675,24.835449652843515,2673.587659159667,-90.67285206328748,54.04070971564532,normal
7620,2025-11-07 00:35:50.236675,20.653375848122806,2634.6110478289183,-90.3333204275715,45.37814302535889,normal
7621,2025-11-07 00:26:52.236675,22.52353595736978,2571.894806065727,-85.98238231869644,61.858200010820724,normal
7622,2025-11-06 23:40:26.236675,20.58876286693995,2907.9065020908674,-84.6481631311209,49.6685506465259,normal
7623,2025-11-06 19:43:56.236675,35.15767719794252,2687.8348676417827,-90.77772255963299,51.622169680572924,normal
7624,2025-11-06 20:10:10.236675,32.829595383359404,2680.339437713707,-91.07836032597108,66.08374776044069,normal
7625,2025-11-06 23:19:02.236675,20.786516349330917,2892.301347214126,-80.65787922946348,52.871466478478936,normal
7626,2025-11-06 20:40:42.236675,37.10880006575026,2638.556265554988,-87.55131052915087,45.9865714612487,normal
7627,2025-11-06 20:11:10.236675,28.951598826654283,2754.7279752848335,-83.64170154817002,63.947999517575894,normal
7628,2025-11-06 22:31:26.236675,24.40301629451936,2913.6544485363647,-77.59396091559131,72.77799356195246,normal
7629,2025-11-06 20:23:12.236675,37.82056449250955,2711.4315790936125,-80.37087106925586,71.87792155541985,normal
